user_id,event_id,signal_type,rating,label,implicit_label,signal_weight,timestamp,organizer_is_followed
9487,1789,join_rated,1.0,0,1,2.0,2024-02-27 21:32:55.941518,0
9502,702,join_rated,4.0,1,1,3.0,2024-02-27 21:37:53.372718,0
9719,1789,join_rated,2.0,0,1,2.0,2024-02-27 21:44:41.757203,0
9039,702,join_no_rate,,1,1,1.0,2024-02-27 21:51:16.531555,0
9602,1789,join_rated,4.0,1,1,3.0,2024-02-27 21:52:41.212254,0
9490,702,join_no_rate,,1,1,1.0,2024-02-27 22:02:54.159177,0
9030,702,join_no_rate,,1,1,1.0,2024-02-27 22:06:42.310879,0
9557,1469,join_no_rate,,1,1,1.0,2024-02-28 18:42:50.447477,0
9663,1469,join_rated,4.0,1,1,3.0,2024-02-28 18:54:52.847640,0
9024,1469,join_rated,4.0,1,1,3.0,2024-02-28 19:03:32.229693,0
9890,1469,join_rated,4.0,1,1,3.0,2024-02-28 19:06:35.666579,0
9184,1469,join_rated,4.0,1,1,3.0,2024-02-28 19:34:14.400663,0
9324,1469,join_rated,3.0,1,1,3.0,2024-02-28 19:37:10.816705,0
9714,1469,join_rated,2.0,0,1,2.0,2024-02-28 19:42:19.235095,0
9029,1469,join_rated,1.0,0,1,2.0,2024-02-28 19:49:47.006777,0
9372,471,join_rated,4.0,1,1,3.0,2024-02-28 21:23:46.106880,0
9330,3238,join_rated,4.0,1,1,3.0,2024-02-28 21:25:37.675082,0
9798,471,join_rated,2.0,0,1,2.0,2024-02-28 21:28:46.079956,0
9501,3238,join_rated,4.0,1,1,3.0,2024-02-28 21:29:07.494385,0
9365,3238,join_no_rate,,1,1,1.0,2024-02-28 21:32:23.056954,0
9754,471,join_no_rate,,1,1,1.0,2024-02-28 21:38:43.175351,0
9772,3238,join_no_rate,,1,1,1.0,2024-02-28 21:41:33.051618,0
9785,3238,join_rated,4.0,1,1,3.0,2024-02-28 21:48:11.789583,0
9091,3238,leave,,0,-1,-1.5,2024-02-28 21:52:25.120383,0
9017,471,join_no_rate,,1,1,1.0,2024-02-28 21:54:03.755148,0
9791,471,join_rated,1.0,0,1,2.0,2024-02-28 21:55:12.973162,0
9902,471,join_no_rate,,1,1,1.0,2024-02-28 21:57:17.634994,0
9398,471,join_no_rate,,1,1,1.0,2024-02-28 21:58:08.306543,0
9154,3238,leave,,0,-1,-1.5,2024-02-28 21:58:15.130990,0
9242,471,join_rated,2.0,0,1,2.0,2024-02-28 21:59:29.775829,0
9724,471,join_rated,4.0,1,1,3.0,2024-02-28 22:01:56.819005,0
9436,3238,join_no_rate,,1,1,1.0,2024-02-28 22:15:43.323114,0
9953,3238,join_rated,2.0,0,1,2.0,2024-02-28 22:18:45.546634,0
9959,3238,join_rated,3.0,1,1,3.0,2024-02-28 22:19:05.858918,0
9217,3238,leave,,0,-1,-1.5,2024-02-28 22:38:12.966849,0
9082,3238,join_rated,3.0,1,1,3.0,2024-02-28 22:51:27.004719,0
9348,3238,join_rated,3.0,1,1,3.0,2024-02-28 22:53:47.196968,0
9137,3238,join_rated,4.0,1,1,3.0,2024-02-28 23:11:26.089922,0
9510,2939,join_no_rate,,1,1,1.0,2024-02-29 12:10:09.660548,0
9841,2939,join_rated,3.0,1,1,3.0,2024-02-29 12:17:58.201060,0
9953,2939,join_rated,2.0,0,1,2.0,2024-02-29 12:24:28.559004,0
9305,2939,join_rated,3.0,1,1,3.0,2024-02-29 12:29:30.406125,0
9908,1814,join_rated,2.0,0,1,2.0,2024-02-29 12:43:05.665159,0
9215,2939,join_rated,4.0,1,1,3.0,2024-02-29 12:48:12.863829,0
9877,2939,leave,,0,-1,-1.5,2024-02-29 13:10:41.612264,0
9394,2939,join_no_rate,,1,1,1.0,2024-02-29 13:12:08.699245,0
9467,2939,join_rated,4.0,1,1,3.0,2024-02-29 13:31:37.229545,0
9118,2939,join_rated,4.0,1,1,3.0,2024-02-29 13:32:18.132831,0
9951,2939,join_no_rate,,1,1,1.0,2024-02-29 13:33:11.317265,0
9913,2939,join_rated,4.0,1,1,3.0,2024-02-29 13:46:19.396284,0
9521,2939,join_rated,3.0,1,1,3.0,2024-02-29 13:47:54.718439,0
9657,2939,join_rated,2.0,0,1,2.0,2024-02-29 13:53:03.994707,0
9103,2939,join_rated,4.0,1,1,3.0,2024-02-29 13:53:09.864308,0
9426,2939,join_no_rate,,1,1,1.0,2024-02-29 13:54:44.453299,0
9973,976,join_rated,2.0,0,1,2.0,2024-02-29 20:37:15.875238,0
9084,976,join_rated,2.0,0,1,2.0,2024-02-29 21:15:20.433799,0
9378,976,join_rated,2.0,0,1,2.0,2024-02-29 21:31:00.193836,0
9602,976,join_rated,2.0,0,1,2.0,2024-02-29 21:37:42.558917,0
9553,2789,join_no_rate,,1,1,1.0,2024-02-29 21:58:49.139822,0
9606,2789,join_no_rate,,1,1,1.0,2024-02-29 22:47:43.418815,0
9360,2789,join_no_rate,,1,1,1.0,2024-02-29 23:09:05.690129,0
9994,2789,join_rated,3.0,1,1,3.0,2024-02-29 23:16:02.997205,0
9719,2789,join_rated,2.0,0,1,2.0,2024-02-29 23:20:15.869484,0
9546,2789,join_rated,4.0,1,1,3.0,2024-02-29 23:32:32.937053,0
9531,886,join_rated,4.0,1,1,3.0,2024-03-01 10:12:36.310269,0
9574,886,join_rated,2.0,0,1,2.0,2024-03-01 10:13:46.296378,0
9274,886,join_rated,4.0,1,1,3.0,2024-03-01 10:18:13.012988,0
9857,886,join_rated,4.0,1,1,3.0,2024-03-01 10:24:50.957293,0
9741,886,join_no_rate,,1,1,1.0,2024-03-01 10:29:24.998130,0
9188,886,join_rated,4.0,1,1,3.0,2024-03-01 10:35:17.643348,0
9494,886,join_rated,2.0,0,1,2.0,2024-03-01 10:36:19.123126,0
9535,166,join_rated,3.0,1,1,3.0,2024-03-01 10:41:33.567014,0
9501,166,join_rated,3.0,1,1,3.0,2024-03-01 10:54:03.126340,0
9093,886,join_rated,2.0,0,1,2.0,2024-03-01 10:54:52.336576,0
9669,886,join_no_rate,,1,1,1.0,2024-03-01 11:01:31.386087,0
9862,886,join_rated,2.0,0,1,2.0,2024-03-01 11:19:22.999528,0
9303,886,join_no_rate,,1,1,1.0,2024-03-01 11:31:38.384846,0
9811,886,join_rated,4.0,1,1,3.0,2024-03-01 11:43:07.459585,0
9693,886,join_rated,3.0,1,1,3.0,2024-03-01 11:44:03.083410,0
9858,166,join_rated,1.0,0,1,2.0,2024-03-01 11:44:34.127285,0
9180,166,join_rated,1.0,0,1,2.0,2024-03-01 11:45:48.386739,0
9167,166,join_rated,2.0,0,1,2.0,2024-03-01 11:52:01.331757,0
9006,166,join_rated,1.0,0,1,2.0,2024-03-01 12:00:30.588616,0
9200,886,leave,,0,-1,-1.5,2024-03-01 12:01:41.365470,0
9548,886,join_rated,2.0,0,1,2.0,2024-03-01 12:02:13.893706,0
9505,886,join_rated,4.0,1,1,3.0,2024-03-01 12:10:19.199757,0
9453,2212,join_no_rate,,1,1,1.0,2024-03-01 12:48:43.443133,0
9798,2212,join_rated,2.0,0,1,2.0,2024-03-01 13:05:33.972590,0
9329,2212,join_rated,3.0,1,1,3.0,2024-03-01 13:12:10.878768,0
9338,2212,leave,,0,-1,-1.5,2024-03-01 13:16:19.674937,0
9825,2212,join_no_rate,,1,1,1.0,2024-03-01 13:16:35.062937,0
9302,2212,join_no_rate,,1,1,1.0,2024-03-01 13:19:23.607202,0
9278,2212,join_rated,3.0,1,1,3.0,2024-03-01 13:32:34.008806,0
9133,2212,join_no_rate,,1,1,1.0,2024-03-01 13:33:47.744137,0
9119,2212,join_no_rate,,1,1,1.0,2024-03-01 13:34:53.634955,0
9479,2212,join_rated,4.0,1,1,3.0,2024-03-01 14:04:08.761224,0
9991,2212,join_no_rate,,1,1,1.0,2024-03-01 14:09:32.331217,0
9266,2212,join_rated,1.0,0,1,2.0,2024-03-01 14:16:38.921648,0
9631,2212,leave,,0,-1,-1.5,2024-03-01 14:23:45.440157,0
9244,2212,join_rated,3.0,1,1,3.0,2024-03-01 14:29:28.168252,0
9239,2212,leave,,0,-1,-1.5,2024-03-01 14:41:24.069188,0
9423,2954,join_rated,2.0,0,1,2.0,2024-03-01 18:57:19.090195,0
9773,2954,leave,,0,-1,-1.5,2024-03-01 19:01:09.919547,0
9361,2954,join_no_rate,,1,1,1.0,2024-03-01 19:09:33.150388,0
9857,2954,join_no_rate,,1,1,1.0,2024-03-01 19:16:57.708043,0
9108,2141,join_no_rate,,1,1,1.0,2024-03-01 19:21:29.951455,0
9576,2141,join_rated,1.0,0,1,2.0,2024-03-01 19:27:43.752167,0
9851,2141,join_rated,4.0,1,1,3.0,2024-03-01 19:30:40.087174,0
9953,2954,join_no_rate,,1,1,1.0,2024-03-01 19:40:26.715340,0
9240,2141,join_rated,1.0,0,1,2.0,2024-03-01 19:40:31.352015,0
9858,125,join_no_rate,,1,1,1.0,2024-03-01 19:56:37.434003,0
9102,2141,join_rated,2.0,0,1,2.0,2024-03-01 20:03:30.615555,0
9224,2954,join_rated,3.0,1,1,3.0,2024-03-01 20:04:29.319308,0
9483,125,join_no_rate,,1,1,1.0,2024-03-01 20:05:11.555531,0
9462,125,join_rated,2.0,0,1,2.0,2024-03-01 20:07:20.705692,0
9500,125,join_rated,4.0,1,1,3.0,2024-03-01 20:08:16.578405,0
9245,2033,join_no_rate,,1,1,1.0,2024-03-01 20:11:00.272175,0
9486,2469,join_rated,4.0,1,1,3.0,2024-03-01 20:13:25.578443,0
9619,2469,join_rated,3.0,1,1,3.0,2024-03-01 20:15:10.551278,0
9661,125,join_rated,4.0,1,1,3.0,2024-03-01 20:15:20.802249,0
9341,125,join_rated,3.0,1,1,3.0,2024-03-01 20:16:41.672561,0
9151,2141,join_no_rate,,1,1,1.0,2024-03-01 20:17:01.679018,0
9813,125,join_rated,2.0,0,1,2.0,2024-03-01 20:17:30.206436,0
9576,2469,join_rated,2.0,0,1,2.0,2024-03-01 20:18:19.663372,0
9063,2141,join_rated,3.0,1,1,3.0,2024-03-01 20:18:31.526857,0
9013,2954,join_rated,3.0,1,1,3.0,2024-03-01 20:19:44.904232,0
9467,125,join_rated,4.0,1,1,3.0,2024-03-01 20:20:04.406928,0
9524,125,join_rated,3.0,1,1,3.0,2024-03-01 20:20:34.319503,0
9422,125,join_rated,4.0,1,1,3.0,2024-03-01 20:21:54.602026,0
9154,125,leave,,0,-1,-1.5,2024-03-01 20:23:11.102582,0
9272,2141,join_no_rate,,1,1,1.0,2024-03-01 20:23:50.874029,0
9632,125,join_rated,1.0,0,1,2.0,2024-03-01 20:25:43.992688,0
9059,125,join_rated,4.0,1,1,3.0,2024-03-01 20:32:03.920685,0
9338,2033,join_rated,3.0,1,1,3.0,2024-03-01 20:35:03.353568,0
9024,2033,join_no_rate,,1,1,1.0,2024-03-01 20:45:16.129970,0
9546,125,join_no_rate,,1,1,1.0,2024-03-01 20:45:24.118241,0
9033,2141,leave,,0,-1,-1.5,2024-03-01 20:46:15.035779,0
9095,125,join_rated,4.0,1,1,3.0,2024-03-01 20:46:24.574396,0
9866,2141,join_rated,2.0,0,1,2.0,2024-03-01 20:47:40.543434,0
9018,125,join_no_rate,,1,1,1.0,2024-03-01 20:53:40.029349,0
9923,2141,join_rated,1.0,0,1,2.0,2024-03-01 20:55:53.999613,0
9361,125,join_rated,4.0,1,1,3.0,2024-03-01 20:57:20.449681,0
9888,2469,join_rated,2.0,0,1,2.0,2024-03-01 21:05:27.014586,0
9187,125,join_rated,4.0,1,1,3.0,2024-03-01 21:05:49.788319,0
9718,125,join_rated,4.0,1,1,3.0,2024-03-01 21:07:22.903333,0
9082,125,join_rated,2.0,0,1,2.0,2024-03-01 21:16:48.362716,0
9919,125,join_no_rate,,1,1,1.0,2024-03-01 21:17:42.104804,0
9504,125,join_rated,4.0,1,1,3.0,2024-03-01 21:18:26.908090,0
9029,2033,join_rated,1.0,0,1,2.0,2024-03-01 21:26:26.535551,0
9138,2033,join_no_rate,,1,1,1.0,2024-03-01 21:27:39.456823,0
9761,2686,join_rated,2.0,0,1,2.0,2024-03-01 21:30:50.041387,0
9566,2686,join_no_rate,,1,1,1.0,2024-03-01 21:39:48.401723,0
9108,2686,join_rated,3.0,1,1,3.0,2024-03-01 21:41:05.242388,0
9904,2686,join_no_rate,,1,1,1.0,2024-03-01 21:41:39.303663,0
9707,2686,join_rated,0.0,0,1,2.0,2024-03-01 21:41:40.549582,0
9209,125,join_rated,4.0,1,1,3.0,2024-03-01 21:41:42.238559,0
9305,125,join_rated,4.0,1,1,3.0,2024-03-01 21:49:52.091969,0
9429,2686,join_rated,4.0,1,1,3.0,2024-03-01 21:50:01.866781,0
9496,2686,join_no_rate,,1,1,1.0,2024-03-01 21:54:17.333346,0
9662,162,join_no_rate,,1,1,1.0,2024-03-01 22:01:45.871979,0
9390,2686,leave,,0,-1,-1.5,2024-03-01 22:08:19.976577,0
9381,162,join_rated,1.0,0,1,2.0,2024-03-01 22:16:00.612646,0
9192,162,join_rated,1.0,0,1,2.0,2024-03-01 22:16:41.606615,0
9062,2686,join_rated,3.0,1,1,3.0,2024-03-01 22:23:32.265001,0
9524,162,join_rated,3.0,1,1,3.0,2024-03-01 22:26:38.254765,0
9415,2686,join_no_rate,,1,1,1.0,2024-03-01 22:33:03.962410,0
9927,162,join_no_rate,,1,1,1.0,2024-03-01 22:36:24.347988,0
9935,2686,join_no_rate,,1,1,1.0,2024-03-01 22:40:05.553216,0
9757,162,join_no_rate,,1,1,1.0,2024-03-01 22:45:52.330197,0
9159,162,join_rated,2.0,0,1,2.0,2024-03-01 22:54:28.333138,0
9754,2686,join_no_rate,,1,1,1.0,2024-03-01 22:57:37.861459,0
9178,2686,join_no_rate,,1,1,1.0,2024-03-01 23:03:16.214387,0
9717,162,join_rated,2.0,0,1,2.0,2024-03-01 23:05:58.568060,0
9318,162,join_rated,4.0,1,1,3.0,2024-03-01 23:07:08.444193,0
9892,162,join_no_rate,,1,1,1.0,2024-03-01 23:10:05.745609,0
9602,162,join_rated,4.0,1,1,3.0,2024-03-01 23:17:43.566689,0
9563,2686,join_rated,4.0,1,1,3.0,2024-03-01 23:18:09.743770,0
9426,162,join_rated,2.0,0,1,2.0,2024-03-01 23:28:34.614311,0
9504,162,join_rated,3.0,1,1,3.0,2024-03-01 23:32:27.285498,0
9655,2158,join_rated,4.0,1,1,3.0,2024-03-02 10:36:08.605691,0
9943,2158,join_rated,3.0,1,1,3.0,2024-03-02 10:44:02.323367,0
9258,2158,join_rated,2.0,0,1,2.0,2024-03-02 10:50:49.356804,0
9342,2158,leave,,0,-1,-1.5,2024-03-02 11:03:39.138934,0
9713,2158,join_rated,3.0,1,1,3.0,2024-03-02 11:05:34.847637,0
9371,2158,join_rated,2.0,0,1,2.0,2024-03-02 11:06:43.520498,0
9580,2158,join_rated,3.0,1,1,3.0,2024-03-02 11:07:09.440686,0
9929,2158,join_no_rate,,1,1,1.0,2024-03-02 11:12:55.829519,0
9857,2158,join_no_rate,,1,1,1.0,2024-03-02 11:15:36.112732,0
9851,2158,join_no_rate,,1,1,1.0,2024-03-02 11:19:00.246120,0
9454,2158,join_no_rate,,1,1,1.0,2024-03-02 11:21:07.763333,0
9759,2158,join_rated,2.0,0,1,2.0,2024-03-02 11:36:11.050019,0
9719,2158,join_rated,1.0,0,1,2.0,2024-03-02 11:44:33.838292,0
9143,2158,join_rated,4.0,1,1,3.0,2024-03-02 11:56:07.303130,0
9525,1732,join_rated,4.0,1,1,3.0,2024-03-02 12:00:41.730672,0
9913,1732,join_rated,2.0,0,1,2.0,2024-03-02 12:04:56.647177,0
9631,1732,join_no_rate,,1,1,1.0,2024-03-02 12:08:38.227531,0
9637,2158,join_rated,3.0,1,1,3.0,2024-03-02 12:11:37.319941,0
9080,1732,leave,,0,-1,-1.5,2024-03-02 12:11:57.030498,0
9242,2158,join_rated,2.0,0,1,2.0,2024-03-02 12:12:36.831178,0
9192,1732,join_rated,3.0,1,1,3.0,2024-03-02 12:16:48.118822,0
9837,1732,leave,,0,-1,-1.5,2024-03-02 12:29:45.643058,0
9725,2158,join_rated,4.0,1,1,3.0,2024-03-02 12:35:51.984949,0
9930,1732,join_rated,2.0,0,1,2.0,2024-03-02 12:42:40.647264,0
9187,1732,join_no_rate,,1,1,1.0,2024-03-02 12:51:01.178232,0
9798,1732,join_rated,1.0,0,1,2.0,2024-03-02 13:10:54.160881,0
9422,1732,join_rated,4.0,1,1,3.0,2024-03-02 13:12:23.931491,0
9398,1732,join_no_rate,,1,1,1.0,2024-03-02 13:24:45.517392,0
9303,1732,join_no_rate,,1,1,1.0,2024-03-02 13:27:19.646617,0
9265,1732,join_rated,4.0,1,1,3.0,2024-03-02 13:33:54.707683,0
9889,1732,join_rated,4.0,1,1,3.0,2024-03-02 13:46:02.411203,0
9145,1732,join_rated,3.0,1,1,3.0,2024-03-02 13:48:49.490631,0
9368,276,leave,,0,-1,-1.5,2024-03-02 19:11:52.848815,0
9065,276,join_rated,4.0,1,1,3.0,2024-03-02 19:18:25.177120,0
9691,276,join_no_rate,,1,1,1.0,2024-03-02 19:26:42.647746,0
9346,276,join_rated,3.0,1,1,3.0,2024-03-02 19:29:22.989020,0
9527,276,join_rated,3.0,1,1,3.0,2024-03-02 19:31:22.444021,0
9237,276,join_rated,4.0,1,1,3.0,2024-03-02 19:35:37.307293,0
9421,276,join_rated,2.0,0,1,2.0,2024-03-02 19:42:05.176365,0
9340,276,join_rated,3.0,1,1,3.0,2024-03-02 19:44:48.783328,0
9435,276,join_no_rate,,1,1,1.0,2024-03-02 19:48:52.741223,0
9238,276,join_rated,4.0,1,1,3.0,2024-03-02 20:08:41.252176,0
9108,276,join_no_rate,,1,1,1.0,2024-03-02 20:14:50.867045,0
9467,276,join_rated,4.0,1,1,3.0,2024-03-02 20:21:10.408834,0
9445,276,join_no_rate,,1,1,1.0,2024-03-02 20:28:30.933460,0
9872,276,join_rated,4.0,1,1,3.0,2024-03-02 20:42:10.809598,0
9595,276,join_rated,2.0,0,1,2.0,2024-03-02 20:46:06.255262,0
9116,2049,join_rated,3.0,1,1,3.0,2024-03-02 20:56:11.012239,0
9175,2049,leave,,0,-1,-1.5,2024-03-02 21:04:22.240470,0
9472,2049,join_rated,2.0,0,1,2.0,2024-03-02 21:05:00.748167,0
9569,2049,join_no_rate,,1,1,1.0,2024-03-02 21:37:46.169567,0
9231,1006,join_rated,3.0,1,1,3.0,2024-03-03 10:30:34.596422,0
9500,1006,join_no_rate,,1,1,1.0,2024-03-03 10:57:30.823243,0
9509,1006,join_rated,2.0,0,1,2.0,2024-03-03 11:06:23.439147,0
9631,1006,leave,,0,-1,-1.5,2024-03-03 11:29:34.909213,0
9063,1006,join_rated,4.0,1,1,3.0,2024-03-03 11:35:09.170371,0
9352,861,join_no_rate,,1,1,1.0,2024-03-03 11:49:27.846241,0
9683,861,join_rated,2.0,0,1,2.0,2024-03-03 11:50:02.840709,0
9615,861,join_rated,3.0,1,1,3.0,2024-03-03 11:51:48.766490,0
9372,1006,join_rated,4.0,1,1,3.0,2024-03-03 11:59:13.699556,0
9387,1006,join_rated,3.0,1,1,3.0,2024-03-03 12:04:39.476689,0
9881,861,join_rated,2.0,0,1,2.0,2024-03-03 12:10:56.235970,0
9700,861,join_rated,2.0,0,1,2.0,2024-03-03 12:11:41.925087,0
9224,861,join_rated,3.0,1,1,3.0,2024-03-03 12:12:38.335350,0
9601,861,leave,,0,-1,-1.5,2024-03-03 12:24:54.832949,0
9009,861,join_rated,3.0,1,1,3.0,2024-03-03 12:31:30.329531,0
9602,861,join_rated,4.0,1,1,3.0,2024-03-03 12:36:44.434600,0
9856,861,join_rated,3.0,1,1,3.0,2024-03-03 13:03:22.435465,0
9207,861,join_rated,1.0,0,1,2.0,2024-03-03 13:08:05.162479,0
9970,1328,join_no_rate,,1,1,1.0,2024-03-03 13:20:59.761445,0
9006,1328,join_rated,3.0,1,1,3.0,2024-03-03 13:21:36.788580,0
9894,861,join_no_rate,,1,1,1.0,2024-03-03 13:21:52.244562,0
9621,861,join_rated,4.0,1,1,3.0,2024-03-03 13:23:44.027510,0
9568,1328,join_no_rate,,1,1,1.0,2024-03-03 13:29:16.514855,0
9422,1328,join_rated,4.0,1,1,3.0,2024-03-03 13:42:32.633976,0
9908,1328,join_rated,2.0,0,1,2.0,2024-03-03 14:04:06.556605,0
9972,1328,join_no_rate,,1,1,1.0,2024-03-03 14:16:01.066512,0
9878,1328,join_rated,3.0,1,1,3.0,2024-03-03 14:57:04.602197,0
9934,1328,join_no_rate,,1,1,1.0,2024-03-03 15:02:33.374123,0
9461,1328,join_rated,2.0,0,1,2.0,2024-03-03 15:10:49.238333,0
9212,1328,join_rated,2.0,0,1,2.0,2024-03-03 15:12:39.880498,0
9963,1328,join_rated,4.0,1,1,3.0,2024-03-03 15:15:34.972996,0
9062,476,join_no_rate,,1,1,1.0,2024-03-03 19:44:22.760089,0
9600,476,join_no_rate,,1,1,1.0,2024-03-03 19:52:26.466690,0
9634,476,join_rated,4.0,1,1,3.0,2024-03-03 20:15:27.572407,0
9735,476,join_rated,3.0,1,1,3.0,2024-03-03 20:21:16.239446,0
9531,476,join_rated,3.0,1,1,3.0,2024-03-03 20:42:02.151492,0
9079,1053,join_rated,3.0,1,1,3.0,2024-03-03 20:43:30.523644,0
9050,2319,join_no_rate,,1,1,1.0,2024-03-03 20:45:28.796989,0
9073,1046,join_no_rate,,1,1,1.0,2024-03-03 20:46:42.052350,0
9874,1046,join_rated,4.0,1,1,3.0,2024-03-03 20:47:27.889922,0
9543,2319,leave,,0,-1,-1.5,2024-03-03 20:49:47.452762,0
9656,2319,join_rated,2.0,0,1,2.0,2024-03-03 20:49:48.534111,0
9736,1053,join_rated,2.0,0,1,2.0,2024-03-03 21:01:00.706210,0
9001,2615,join_no_rate,,1,1,1.0,2024-03-03 21:01:35.037434,0
9978,476,join_rated,1.0,0,1,2.0,2024-03-03 21:02:25.088584,0
9072,1046,join_rated,4.0,1,1,3.0,2024-03-03 21:02:28.188856,0
9137,2319,join_no_rate,,1,1,1.0,2024-03-03 21:04:30.072727,0
9329,2615,join_no_rate,,1,1,1.0,2024-03-03 21:10:14.578133,0
9875,2319,join_rated,4.0,1,1,3.0,2024-03-03 21:10:37.991857,0
9285,3207,join_rated,1.0,0,1,2.0,2024-03-03 21:12:56.410441,0
9629,2319,join_no_rate,,1,1,1.0,2024-03-03 21:16:03.741510,0
9338,2615,join_no_rate,,1,1,1.0,2024-03-03 21:16:14.377864,0
9482,2319,join_rated,0.0,0,1,2.0,2024-03-03 21:19:47.854696,0
9571,1053,leave,,0,-1,-1.5,2024-03-03 21:21:39.940916,0
9762,2319,join_rated,4.0,1,1,3.0,2024-03-03 21:22:29.481718,0
9228,3207,join_rated,3.0,1,1,3.0,2024-03-03 21:22:40.762179,0
9943,2615,join_rated,4.0,1,1,3.0,2024-03-03 21:23:46.166403,0
9708,3207,join_rated,4.0,1,1,3.0,2024-03-03 21:24:06.096276,0
9926,1046,leave,,0,-1,-1.5,2024-03-03 21:25:16.098058,0
9636,1046,join_rated,4.0,1,1,3.0,2024-03-03 21:25:38.809455,0
9851,3207,join_no_rate,,1,1,1.0,2024-03-03 21:27:03.863125,0
9773,3207,join_no_rate,,1,1,1.0,2024-03-03 21:30:50.524099,0
9338,2319,leave,,0,-1,-1.5,2024-03-03 21:31:46.582026,0
9462,2615,join_no_rate,,1,1,1.0,2024-03-03 21:32:16.988349,0
9068,1053,join_no_rate,,1,1,1.0,2024-03-03 21:34:50.986420,0
9074,2615,join_rated,3.0,1,1,3.0,2024-03-03 21:36:14.277760,0
9207,3276,join_rated,1.0,0,1,2.0,2024-03-03 21:42:01.367915,0
9638,1046,join_rated,4.0,1,1,3.0,2024-03-03 21:44:56.613321,0
9258,2319,join_no_rate,,1,1,1.0,2024-03-03 21:48:17.350816,0
9662,1046,join_no_rate,,1,1,1.0,2024-03-03 21:56:49.948248,0
9212,3276,join_no_rate,,1,1,1.0,2024-03-03 21:58:25.002872,0
9108,1053,join_rated,4.0,1,1,3.0,2024-03-03 22:03:41.603071,0
9663,2615,join_no_rate,,1,1,1.0,2024-03-03 22:05:23.317442,0
9611,3207,join_no_rate,,1,1,1.0,2024-03-03 22:05:31.790272,0
9784,1046,join_no_rate,,1,1,1.0,2024-03-03 22:07:55.799672,0
9805,3207,join_no_rate,,1,1,1.0,2024-03-03 22:11:58.215884,0
9030,2615,join_no_rate,,1,1,1.0,2024-03-03 22:16:39.919314,0
9806,3276,join_rated,3.0,1,1,3.0,2024-03-03 22:18:05.652800,0
9105,3207,join_rated,4.0,1,1,3.0,2024-03-03 22:18:41.012267,0
9361,1053,join_rated,3.0,1,1,3.0,2024-03-03 22:22:06.359387,0
9150,2615,join_no_rate,,1,1,1.0,2024-03-03 22:23:08.035190,0
9385,3276,join_rated,4.0,1,1,3.0,2024-03-03 22:47:33.049084,0
9566,3207,join_rated,4.0,1,1,3.0,2024-03-03 22:51:09.895156,0
9758,3207,join_rated,1.0,0,1,2.0,2024-03-03 22:53:38.313465,0
9213,3276,join_no_rate,,1,1,1.0,2024-03-03 23:39:12.467728,0
9665,2509,join_rated,4.0,1,1,3.0,2024-03-04 10:52:53.166408,0
9777,2509,join_rated,3.0,1,1,3.0,2024-03-04 10:53:09.103884,0
9552,2509,join_no_rate,,1,1,1.0,2024-03-04 10:54:22.797131,0
9032,2509,join_rated,4.0,1,1,3.0,2024-03-04 10:58:38.810298,0
9616,2509,join_rated,1.0,0,1,2.0,2024-03-04 11:06:18.457283,0
9901,1094,join_no_rate,,1,1,1.0,2024-03-04 11:16:05.022922,0
9385,2509,join_no_rate,,1,1,1.0,2024-03-04 11:19:59.019866,0
9434,1094,join_rated,4.0,1,1,3.0,2024-03-04 11:41:06.818567,0
9137,2509,join_rated,3.0,1,1,3.0,2024-03-04 11:42:31.187764,0
9617,1094,join_no_rate,,1,1,1.0,2024-03-04 11:44:31.665106,0
9349,1094,join_rated,1.0,0,1,2.0,2024-03-04 11:50:27.418378,0
9120,1094,join_rated,4.0,1,1,3.0,2024-03-04 11:54:22.103824,0
9569,2509,join_rated,4.0,1,1,3.0,2024-03-04 12:01:41.827813,0
9770,2509,join_no_rate,,1,1,1.0,2024-03-04 12:02:12.993487,0
9631,1094,leave,,0,-1,-1.5,2024-03-04 12:02:24.121362,0
9020,2509,join_rated,1.0,0,1,2.0,2024-03-04 12:06:25.365520,0
9823,2509,join_rated,1.0,0,1,2.0,2024-03-04 12:15:44.858558,0
9049,2509,join_no_rate,,1,1,1.0,2024-03-04 12:20:42.882581,0
9227,2509,join_no_rate,,1,1,1.0,2024-03-04 12:26:13.530359,0
9154,1094,join_no_rate,,1,1,1.0,2024-03-04 12:49:47.347499,0
9434,1308,join_rated,3.0,1,1,3.0,2024-03-04 18:59:26.169876,0
9212,1308,join_no_rate,,1,1,1.0,2024-03-04 19:10:08.752991,0
9062,1308,join_rated,3.0,1,1,3.0,2024-03-04 19:15:21.984147,0
9847,1308,join_no_rate,,1,1,1.0,2024-03-04 19:26:54.027198,0
9084,1308,join_no_rate,,1,1,1.0,2024-03-04 19:59:15.017119,0
9389,1308,join_rated,1.0,0,1,2.0,2024-03-04 20:03:26.702126,0
9045,1601,join_no_rate,,1,1,1.0,2024-03-04 20:14:09.257307,0
9377,1601,leave,,0,-1,-1.5,2024-03-04 20:43:47.032315,0
9458,1308,join_no_rate,,1,1,1.0,2024-03-04 20:47:41.469066,0
9435,1216,join_rated,4.0,1,1,3.0,2024-03-04 20:49:40.963958,0
9935,1216,join_no_rate,,1,1,1.0,2024-03-04 20:55:01.226973,0
9009,1601,join_no_rate,,1,1,1.0,2024-03-04 21:16:36.583031,0
